g3	sp|Q96AY4|TTC28_HUMAN	26.782	982	569	27	1	845	749	1717	1.91e-83	296
g3	sp|Q96AY4|TTC28_HUMAN	27.887	355	253	3	1	354	509	861	2.82e-35	149
g3	sp|Q96AY4|TTC28_HUMAN	27.654	358	258	1	6	363	234	590	7.71e-35	147
g3	sp|Q96AY4|TTC28_HUMAN	28.492	358	215	2	1	318	309	665	1.23e-34	147
g3	sp|Q96AY4|TTC28_HUMAN	27.049	366	266	1	5	370	433	797	3.07e-28	126
g4	sp|Q9UBV2|SE1L1_HUMAN	60.476	210	75	2	2	206	559	765	1.96e-83	266
g4	sp|Q9UBV2|SE1L1_HUMAN	31.148	122	75	3	15	134	432	546	1.08e-06	52.0
g5	sp|Q9Z2G6|SE1L1_MOUSE	64.948	97	34	0	5	101	415	511	1.81e-39	142
g5	sp|Q9Z2G6|SE1L1_MOUSE	29.592	98	69	0	13	110	231	328	3.18e-07	50.4
g5	sp|Q9Z2G6|SE1L1_MOUSE	30.435	92	60	2	16	103	603	694	3.82e-07	50.4
g6	sp|Q9UBV2|SE1L1_HUMAN	49.738	191	66	3	13	201	185	347	2.96e-46	167
g8	sp|Q3T906|GNPTA_HUMAN	39.503	805	403	18	26	812	2	740	0.0	583
g10	sp|Q5RGJ8|GNPTA_DANRE	62.162	74	28	0	2	75	915	988	2.71e-26	104
g11	sp|Q3T906|GNPTA_HUMAN	58.416	101	42	0	18	118	1094	1194	6.13e-36	135
g12	sp|P16389|KCNA2_HUMAN	41.584	404	202	6	41	414	25	424	1.10e-102	317
g13	sp|Q6ZUK4|TMM26_HUMAN	34.123	211	117	6	1	190	15	224	3.94e-22	100
g13	sp|Q6ZUK4|TMM26_HUMAN	36.471	85	51	1	306	387	252	336	2.65e-07	55.8
g14	sp|Q9UHJ3|SMBT1_HUMAN	43.662	71	40	0	669	739	790	860	6.41e-10	66.6
g16	sp|Q8CHB8|TTLL5_MOUSE	52.539	571	238	8	32	591	13	561	0.0	617
g17	sp|Q9Y597|KCTD3_HUMAN	66.300	273	83	2	2	271	368	634	3.48e-125	379
g18	sp|Q8BFX3|KCTD3_MOUSE	58.654	312	109	5	4	310	17	313	1.17e-114	352
g19	sp|O35156|UGPA_CRIGR	69.375	160	48	1	3	162	315	473	3.93e-73	231
g21	sp|Q91ZJ5|UGPA_MOUSE	64.706	119	40	1	2	120	148	264	2.03e-46	159
g22	sp|Q07130|UGPA_BOVIN	49.286	140	68	2	23	160	9	147	3.45e-34	128
g23	sp|Q9P2P6|STAR9_HUMAN	44.828	58	32	0	139	196	4641	4698	5.21e-08	55.8
g24	sp|Q96L93|KI16B_HUMAN	48.441	481	196	10	3	477	239	673	3.24e-122	407
g25	sp|Q9VB25|KL98A_DROME	60.494	81	32	0	44	124	45	125	1.46e-30	118
g27	sp|Q8IYD8|FANCM_HUMAN	51.601	281	101	5	8	282	5	256	2.61e-83	277
g28	sp|Q8BGE5|FANCM_MOUSE	43.503	177	86	2	1	177	351	513	4.16e-36	154
g28	sp|Q8BGE5|FANCM_MOUSE	29.710	276	132	12	1116	1383	1364	1585	2.05e-07	60.1
g30	sp|A0A1D5PRR9|FANCM_CHICK	39.631	217	129	2	187	402	1810	2025	7.73e-46	172
g31	sp|Q5SY80|CTSRE_HUMAN	22.267	494	269	17	30	414	170	657	4.96e-08	59.3
g32	sp|P0DP43|CTSRE_MOUSE	30.328	122	78	4	14	129	838	958	4.70e-11	65.5
g33	sp|Q8BYK4|RDH12_MOUSE	50.515	97	42	1	16	112	220	310	6.22e-23	93.6
g35	sp|H3JU05|SRGT1_CHLRE	41.304	46	27	0	19	64	404	449	7.11e-09	56.2
g36	sp|Q9HBH5|RDH14_HUMAN	47.000	100	49	2	18	116	237	333	1.56e-20	87.4
g38	sp|Q8NBN7|RDH13_HUMAN	61.111	108	42	0	52	159	18	125	1.54e-34	126
g39	sp|Q8CEE7|RDH13_MOUSE	49.327	223	92	5	19	232	1	211	1.63e-51	173
g41	sp|Q8BYK4|RDH12_MOUSE	46.580	307	154	4	78	383	8	305	1.49e-79	251
g43	sp|Q8CEE7|RDH13_MOUSE	48.882	313	157	2	41	352	8	318	1.25e-83	260
g44	sp|Q20JQ7|SC4AB_DANRE	38.992	1667	806	37	56	1552	86	1711	0.0	1060
g46	sp|Q9W0Y8|SCN60_DROME	47.904	334	164	5	4	335	2158	2483	3.39e-94	313
g46	sp|Q9W0Y8|SCN60_DROME	25.126	199	110	6	7	179	1842	2027	1.75e-07	57.4
g47	sp|Q9R053|SCNBA_MOUSE	34.392	724	357	18	1	681	684	1332	1.15e-101	345
g48	sp|Q05973|SCN1_HETBL	37.349	332	183	3	5	334	139	447	1.43e-64	227
g48	sp|Q05973|SCN1_HETBL	25.840	387	183	13	4	377	869	1164	9.14e-17	86.3
g49	sp|Q9W0Y8|SCN60_DROME	55.882	34	15	0	1	34	145	178	3.80e-06	46.6
g51	sp|O60258|FGF17_HUMAN	26.357	129	91	3	2	129	59	184	2.00e-09	56.6
g52	sp|Q08BY0|NDUF7_DANRE	40.476	252	94	6	3	215	65	299	2.10e-52	177
g54	sp|Q6ITT3|MGT4C_PIG	33.168	404	246	8	20	415	91	478	1.64e-67	225
g55	sp|Q5SY80|CTSRE_HUMAN	39.326	89	48	3	1	87	814	898	8.44e-13	67.0
g56	sp|A6TFW2|PHNW_KLEP7	47.814	366	185	5	45	408	2	363	1.53e-113	340
g68	sp|Q32KW9|IIGP5_BOVIN	29.508	366	234	8	22	381	38	385	2.92e-41	154
g69	sp|Q13572|ITPK1_HUMAN	45.122	82	33	2	26	96	162	242	3.14e-15	75.5
g72	sp|A3KMW7|MAP10_BOVIN	27.586	522	266	23	24	490	53	517	1.46e-24	112
g73	sp|Q9P2D8|UNC79_HUMAN	32.278	158	107	0	1	158	125	282	4.77e-21	93.6
g74	sp|Q0KK59|UNC79_MOUSE	30.034	596	346	14	15	551	298	881	2.19e-78	275
g76	sp|Q0KK59|UNC79_MOUSE	36.364	154	98	0	1	154	1023	1176	7.02e-20	95.5
g78	sp|Q0KK59|UNC79_MOUSE	34.750	659	302	16	155	690	1930	2583	1.85e-97	333
