cds.comp133422_c0_seq1|m.21507	TRINITY_DN4207_c0_g1_i2	99.66	296	1	0	1	296	1380	493	0.0	  611
cds.comp133422_c0_seq1|m.21507	TRINITY_DN4207_c0_g1_i1	98.99	296	3	0	1	296	1380	493	0.0	  608
cds.comp133422_c0_seq1|m.21507	TRINITY_DN131342_c0_g2_i1	30.28	284	184	6	13	288	1558	725	3e-30	  123
cds.comp133422_c0_seq1|m.21507	TRINITY_DN10175_c0_g1_i7	27.69	307	188	9	2	287	1574	693	1e-16	84.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN28251_c1_g1_i2	25.58	258	153	8	41	282	109	813	1e-12	71.2
cds.comp133422_c0_seq1|m.21507	TRINITY_DN28251_c1_g1_i1	25.58	258	153	8	41	282	109	813	1e-12	71.2
cds.comp133422_c0_seq1|m.21507	TRINITY_DN40631_c0_g1_i7	25.62	203	127	5	40	222	1069	473	4e-12	70.5
cds.comp133422_c0_seq1|m.21507	TRINITY_DN40631_c0_g1_i4	25.62	203	127	5	40	222	949	353	4e-12	70.1
cds.comp133422_c0_seq1|m.21507	TRINITY_DN40631_c0_g1_i5	27.16	232	137	8	26	239	1078	425	6e-11	66.6
cds.comp133422_c0_seq1|m.21507	TRINITY_DN690230_c0_g1_i1	37.93	87	47	2	130	212	256	5	1e-10	62.0
cds.comp133422_c0_seq1|m.21507	TRINITY_DN18963_c0_g2_i5	26.94	193	127	5	45	229	991	431	3e-10	64.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN18963_c0_g2_i1	26.94	193	127	5	45	229	965	405	4e-10	64.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN46037_c1_g1_i1	24.60	252	176	7	45	286	2479	1736	5e-10	64.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN157044_c0_g1_i1	34.83	89	57	1	124	211	27	293	4e-09	57.8
cds.comp133422_c0_seq1|m.21507	TRINITY_DN18963_c0_g2_i3	23.94	188	140	3	45	229	994	431	2e-08	59.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN18963_c0_g2_i4	23.94	188	140	3	45	229	968	405	2e-08	59.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN12493_c1_g1_i1	26.37	201	137	4	44	236	1546	953	6e-08	58.2
cds.comp133422_c0_seq1|m.21507	TRINITY_DN12493_c1_g1_i6	26.37	201	137	4	44	236	1546	953	8e-08	57.8
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8031_c0_g1_i12	27.37	179	115	7	43	213	2081	1566	2e-07	57.0
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8031_c0_g1_i7	27.37	179	115	7	43	213	2110	1595	2e-07	57.0
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8031_c0_g1_i3	27.37	179	115	7	43	213	2118	1603	2e-07	57.0
cds.comp133422_c0_seq1|m.21507	TRINITY_DN131342_c0_g1_i2	33.33	99	53	3	122	210	1088	801	8e-07	54.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN131342_c0_g1_i1	33.33	99	53	3	122	210	1210	923	9e-07	54.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN111074_c0_g1_i1	87.50	24	3	0	9	32	295	366	6e-06	48.9
cds.comp133422_c0_seq1|m.21507	TRINITY_DN12493_c1_g1_i7	29.73	111	72	2	129	236	1276	953	9e-05	48.1
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8498_c0_g1_i7	25.00	156	105	5	18	170	129	569	0.004	42.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8498_c0_g1_i4	25.00	156	105	5	18	170	129	569	0.004	42.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN8498_c0_g1_i6	25.00	156	105	5	18	170	129	569	0.004	42.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN305281_c0_g2_i1	30.70	114	60	6	38	137	43	369	0.009	39.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN637385_c0_g1_i1	94.74	19	1	0	136	154	59	3	0.043	38.9
cds.comp133422_c0_seq1|m.21507	TRINITY_DN568996_c0_g1_i1	21.43	126	90	4	45	164	490	122	0.068	38.1
cds.comp133422_c0_seq1|m.21507	TRINITY_DN700285_c0_g1_i1	30.56	72	45	2	79	150	5	205	0.16	35.4
cds.comp133422_c0_seq1|m.21507	TRINITY_DN394809_c0_g1_i1	26.32	95	62	2	54	146	4	270	0.17	35.4
cds.comp133422_c0_seq1|m.21507	TRINITY_DN230330_c0_g1_i1	32.84	67	38	2	135	197	200	9	0.39	34.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN643185_c0_g1_i1	35.00	40	26	0	122	161	114	233	0.46	33.9
cds.comp133422_c0_seq1|m.21507	TRINITY_DN35864_c0_g1_i5	32.65	49	33	0	147	195	1375	1229	2.3	34.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN292748_c0_g1_i3	54.17	24	11	0	87	110	142	71	2.6	31.6
cds.comp133422_c0_seq1|m.21507	TRINITY_DN35864_c0_g1_i7	32.65	49	33	0	147	195	1375	1229	2.6	34.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN35864_c0_g1_i4	32.65	49	33	0	147	195	1375	1229	2.8	33.9
cds.comp133422_c0_seq1|m.21507	TRINITY_DN523024_c0_g1_i2	37.04	54	33	1	118	171	488	330	3.1	33.5
cds.comp133422_c0_seq1|m.21507	TRINITY_DN86574_c0_g1_i6	29.41	102	67	4	132	229	675	977	8.0	32.3
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i3	35.71	42	27	0	110	151	4052	3927	9.0	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i2	35.71	42	27	0	110	151	4235	4110	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i10	35.71	42	27	0	110	151	4237	4112	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i6	35.71	42	27	0	110	151	4404	4279	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i13	35.71	42	27	0	110	151	4408	4283	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i15	35.71	42	27	0	110	151	4432	4307	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i12	35.71	42	27	0	110	151	4434	4309	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i14	35.71	42	27	0	110	151	4474	4349	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i8	35.71	42	27	0	110	151	4472	4347	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i4	35.71	42	27	0	110	151	4498	4373	9.1	32.7
cds.comp133422_c0_seq1|m.21507	TRINITY_DN398551_c0_g1_i1	35.71	42	27	0	110	151	4500	4375	9.1	32.7
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i20	100.00	2412	0	0	1	2412	199	7434	0.0	 4725
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i8	99.75	2418	0	1	1	2412	199	7452	0.0	 4717
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i7	98.65	2445	0	2	1	2412	199	7533	0.0	 4703
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i2	98.61	2446	0	2	1	2412	199	7536	0.0	 4701
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i6	98.61	2446	0	2	1	2412	131	7468	0.0	 4701
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i16	97.24	2468	12	2	1	2412	131	7534	0.0	 4667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i18	97.24	2468	12	2	1	2412	199	7602	0.0	 4667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i19	96.81	2479	12	4	1	2412	199	7635	0.0	 4652
cds.comp141647_c0_seq1|m.38959	TRINITY_DN1734_c0_g1_i4	99.31	2184	0	1	1	2169	199	6750	0.0	 4208
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	30.46	1533	956	19	579	2014	13217	8658	0.0	  672
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	41.61	942	546	2	15	952	7760	4935	0.0	  667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	35.45	993	632	6	1024	2013	7481	4521	7e-155	  544
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	23.84	2047	1497	17	16	2014	10298	4200	2e-144	  511
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	35.07	807	518	4	148	952	11483	9075	5e-143	  506
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	27.91	799	570	5	157	952	6050	3663	3e-85	  318
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	28.79	844	578	7	17	848	6155	3657	6e-83	  310
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	35.44	522	333	3	17	536	5204	3645	4e-78	  295
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	24.15	973	724	5	1051	2015	9956	7056	1e-71	  273
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	26.16	822	598	7	1044	1861	6152	3702	5e-71	  271
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	24.23	945	698	9	1064	1998	6413	3603	6e-69	  264
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	24.42	942	698	8	18	952	11246	8442	1e-60	  237
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	22.46	935	710	10	17	944	11561	8781	2e-53	  213
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	28.27	375	258	3	1496	1865	13226	12120	3e-33	  146
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	21.43	378	290	3	261	634	13217	12093	9e-17	92.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	25.41	370	269	3	50	415	13217	12117	2e-15	88.2
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	20.53	419	320	4	1065	1473	13244	11997	4e-13	80.5
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	28.65	178	127	0	148	325	12602	12069	9e-10	69.3
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	19.06	488	375	5	1085	1554	13550	12093	2e-08	65.1
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i15	23.50	183	138	2	36	216	12626	12078	0.004	47.0
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	30.46	1533	956	19	579	2014	13217	8658	0.0	  672
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	41.61	942	546	2	15	952	7760	4935	0.0	  667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	35.45	993	632	6	1024	2013	7481	4521	6e-155	  545
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	23.84	2047	1497	17	16	2014	10298	4200	3e-144	  510
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	35.07	807	518	4	148	952	11483	9075	7e-143	  506
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	23.20	1543	1085	19	539	2015	11582	7056	1e-89	  332
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	27.91	799	570	5	157	952	6050	3663	3e-85	  318
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	28.79	844	578	7	17	848	6155	3657	6e-83	  310
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	35.44	522	333	3	17	536	5204	3645	4e-78	  295
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	26.16	822	598	7	1044	1861	6152	3702	5e-71	  271
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	24.23	945	698	9	1064	1998	6413	3603	6e-69	  264
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	24.42	942	698	8	18	952	11246	8442	2e-60	  236
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	22.46	935	710	10	17	944	11561	8781	3e-53	  213
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	28.27	375	258	3	1496	1865	13226	12120	3e-33	  146
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	21.43	378	290	3	261	634	13217	12093	9e-17	92.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	25.41	370	269	3	50	415	13217	12117	2e-15	88.2
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	20.53	419	320	4	1065	1473	13244	11997	4e-13	80.5
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	28.65	178	127	0	148	325	12602	12069	9e-10	69.3
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	19.06	488	375	5	1085	1554	13550	12093	2e-08	65.1
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i5	23.50	183	138	2	36	216	12626	12078	0.004	47.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	30.46	1533	956	19	579	2014	13217	8658	0.0	  672
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	41.61	942	546	2	15	952	7760	4935	0.0	  667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	35.45	993	632	6	1024	2013	7481	4521	6e-155	  545
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	23.84	2047	1497	17	16	2014	10298	4200	3e-144	  510
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	35.07	807	518	4	148	952	11483	9075	7e-143	  506
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	23.20	1543	1085	19	539	2015	11582	7056	1e-89	  332
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	27.91	799	570	5	157	952	6050	3663	3e-85	  318
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	28.79	844	578	7	17	848	6155	3657	6e-83	  310
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	35.44	522	333	3	17	536	5204	3645	4e-78	  295
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	26.16	822	598	7	1044	1861	6152	3702	5e-71	  271
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	24.23	945	698	9	1064	1998	6413	3603	6e-69	  264
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	24.42	942	698	8	18	952	11246	8442	2e-60	  236
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	22.46	935	710	10	17	944	11561	8781	3e-53	  213
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	28.27	375	258	3	1496	1865	13226	12120	3e-33	  146
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	21.43	378	290	3	261	634	13217	12093	9e-17	92.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	25.41	370	269	3	50	415	13217	12117	2e-15	88.2
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	20.53	419	320	4	1065	1473	13244	11997	4e-13	80.5
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	28.65	178	127	0	148	325	12602	12069	9e-10	69.3
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	19.06	488	375	5	1085	1554	13550	12093	2e-08	65.1
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i7	23.50	183	138	2	36	216	12626	12078	0.004	47.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	30.46	1533	956	19	579	2014	13208	8649	0.0	  672
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	41.61	942	546	2	15	952	7751	4926	0.0	  667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	35.45	993	632	6	1024	2013	7472	4512	6e-155	  545
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	23.84	2047	1497	17	16	2014	10289	4191	3e-144	  510
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	35.07	807	518	4	148	952	11474	9066	7e-143	  506
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	23.20	1543	1085	19	539	2015	11573	7047	1e-89	  332
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	27.91	799	570	5	157	952	6041	3654	3e-85	  318
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	28.79	844	578	7	17	848	6146	3648	6e-83	  310
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	35.44	522	333	3	17	536	5195	3636	4e-78	  295
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	26.16	822	598	7	1044	1861	6143	3693	5e-71	  271
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	24.23	945	698	9	1064	1998	6404	3594	7e-69	  264
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	24.42	942	698	8	18	952	11237	8433	2e-60	  236
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	22.46	935	710	10	17	944	11552	8772	3e-53	  213
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	28.27	375	258	3	1496	1865	13217	12111	3e-33	  146
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	21.43	378	290	3	261	634	13208	12084	9e-17	92.4
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	25.41	370	269	3	50	415	13208	12108	2e-15	88.2
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	20.53	419	320	4	1065	1473	13235	11988	4e-13	80.5
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	28.65	178	127	0	148	325	12593	12060	9e-10	69.3
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	19.06	488	375	5	1085	1554	13541	12084	2e-08	65.1
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i2	23.50	183	138	2	36	216	12617	12069	0.004	47.0
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i14	41.61	942	546	2	15	952	7760	4935	0.0	  667
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i14	35.45	993	632	6	1024	2013	7481	4521	2e-155	  545
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i14	32.00	903	607	5	39	935	9278	6573	5e-123	  441
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i14	23.47	1794	1295	28	32	1768	8981	3663	5e-106	  386
cds.comp141647_c0_seq1|m.38959	TRINITY_DN8419_c0_g1_i14	28.79	844	578	7	17	848	6155	3657	5e-83	  310
