Contig1059:23816-32578	sp|P16374|ZFP60_MOUSE	22.835	254	166	7	4832	4146	172	420	2.32e-07	60.5
Contig109522:48-4368	sp|Q6NVF4|HELB_MOUSE	54.839	155	68	1	3406	3870	510	662	1.25e-40	167
Contig17598:63857-79668	sp|Q0V989|CC85C_XENTR	54.762	168	65	2	5953	6447	7	166	7.88e-37	149
Contig17651:1050-5662	sp|O94844|RHBT1_HUMAN	31.464	321	181	6	3120	3998	167	476	2.14e-29	130
Contig18103:565-28270	sp|Q3U1T9|DEN1B_MOUSE	59.701	67	27	0	19603	19803	160	226	7.88e-14	83.6
Contig1877:35-5981	sp|Q6PB26|S20AB_XENLA	40.845	142	67	3	4106	4480	462	603	1.45e-17	92.8
Contig1877:35-5981	sp|Q6PB26|S20AB_XENLA	65.823	79	27	0	4804	5040	604	682	2.12e-14	82.8
Contig1877:35-5981	sp|Q6PB26|S20AB_XENLA	55.172	58	26	0	21	194	165	222	6.23e-09	65.1
Contig19349:84-14310	sp|Q9H2G2|SLK_HUMAN	57.143	77	33	0	3636	3866	106	182	8.44e-21	105
Contig19349:84-14310	sp|Q9H2G2|SLK_HUMAN	67.500	40	13	0	7629	7748	222	261	6.12e-09	66.6
Contig19349:84-14310	sp|Q9H2G2|SLK_HUMAN	53.333	60	27	1	1308	1484	45	104	7.21e-08	63.2
Contig19349:84-14310	sp|Q9H2G2|SLK_HUMAN	78.125	32	7	0	6223	6318	172	203	4.77e-06	57.4
Contig20569:4715-24347	sp|A2TF48|MYD88_PIG	37.190	121	59	3	235	573	6	117	1.63e-12	75.5
Contig20569:4715-24347	sp|A2TF48|MYD88_PIG	47.761	67	33	1	10959	11159	154	218	2.55e-07	60.1
Contig26007:30209-50277	sp|P14866|HNRPL_HUMAN	47.212	538	224	8	18041	19615	93	583	3.61e-143	465
Contig33119:1092-18804	sp|P98161|PKD1_HUMAN	22.353	765	535	19	15216	17441	1576	2304	9.64e-19	99.8
Contig33119:1092-18804	sp|P98161|PKD1_HUMAN	21.586	769	507	31	13692	15908	1433	2135	5.04e-15	87.4
Contig41651:12584-24330	sp|Q1LZ53|DNM3A_RAT	61.224	49	19	0	10752	10898	857	905	7.69e-10	69.3
Contig41963:193-21524	sp|Q9JJZ5|EGFL6_MOUSE	46.667	60	31	1	1457	1633	209	268	8.48e-06	56.6
Contig44654:605-2819	sp|Q04786|HEX_VIBVL	43.005	193	99	4	1666	2214	373	564	4.43e-40	162
Contig44654:605-2819	sp|Q04786|HEX_VIBVL	38.776	147	79	2	69	500	249	387	8.96e-24	110
Contig46409:1345-3590	sp|Q5BL29|S39A9_DANRE	52.439	82	35	1	2000	2245	232	309	1.03e-16	85.5
Contig46409:1345-3590	sp|Q5BL29|S39A9_DANRE	76.087	46	11	0	1436	1573	187	232	1.84e-14	78.6
Contig47895:797-7344	sp|Q9BSF4|TIM29_HUMAN	31.788	151	103	0	15	467	38	188	9.70e-21	97.8
Contig48577:958-3583	sp|A5PK61|H3C_BOVIN	86.420	81	11	0	3	245	56	136	3.49e-39	145
Contig4933:34-10096	sp|Q99LJ0|CT2NL_MOUSE	44.531	128	68	1	10062	9679	147	271	6.52e-14	82.0
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	47.312	93	49	0	2932	3210	837	929	1.32e-19	101
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	41.791	67	39	0	2158	2358	716	782	7.49e-12	57.4
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	38.095	63	27	2	1932	2102	666	722	7.49e-12	38.5
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	48.052	77	34	1	4647	4859	1038	1114	6.31e-10	69.7
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	55.172	58	21	1	3992	4165	1001	1053	4.09e-07	60.5
Contig54253:2736-14382	sp|G3UYX5|RGS22_MOUSE	47.273	55	29	0	3547	3711	923	977	1.02e-06	59.3
Contig6087:1880-4397	sp|Q2EMV9|PAR14_MOUSE	30.263	76	53	0	444	217	1117	1192	5.20e-06	54.3
Contig84019:662-4231	sp|Q9C7Z1|G2OX4_ARATH	33.939	165	101	5	2014	2490	107	269	2.94e-17	87.8
Contig87529:530-5612	sp|Q8VHX6|FLNC_MOUSE	31.387	137	63	3	2720	2316	1478	1585	1.63e-06	57.4
