Olurida_00005389-RA	sp|Q9JLI7|SPAG6_MOUSE	83.784	222	36	0	1	222	227	448	1.89e-132	385
Olurida_00009326-RA	sp|Q8Q0U0|Y045_METMA	34.653	202	132	0	46	247	134	335	4.79e-31	120
Olurida_00009499-RA	sp|Q96MM6|HS12B_HUMAN	33.543	635	341	12	4	565	58	684	1.16e-110	348
Olurida_00005464-RA	sp|Q9JHX2|SP5_MOUSE	52.941	221	65	6	155	339	176	393	1.46e-62	208
Olurida_00007615-RA	sp|Q9BYD3|RM04_HUMAN	37.879	132	74	2	36	160	17	147	2.37e-21	90.9
Olurida_00007616-RA	sp|P62489|RPB7_RAT	93.333	90	6	0	29	118	5	94	3.59e-56	175
Olurida_00003348-RA	sp|Q5ZM73|MIRO1_CHICK	54.235	614	234	6	12	603	25	613	0.0	677
Olurida_00017868-RA	sp|Q6XVG2|CP254_MOUSE	35.632	87	56	0	1	87	11	97	6.71e-16	74.7
Olurida_00011751-RA	sp|Q9UHC1|MLH3_HUMAN	37.994	329	191	5	105	429	36	355	3.03e-61	235
Olurida_00019170-RA	sp|O18373|SPS1_DROME	53.158	190	66	5	13	186	18	200	2.94e-58	190
Olurida_00024133-RA	sp|O75132|ZBED4_HUMAN	32.632	95	62	2	27	120	806	899	6.29e-09	55.8
Olurida_00013486-RA	sp|Q5S1U1|HSPB1_PIG	32.044	181	114	4	3	174	4	184	2.11e-16	76.6
Olurida_00017259-RA	sp|V5NAL9|TLR4_PINMT	32.609	414	239	8	2	382	257	663	1.99e-60	216
Olurida_00002946-RA	sp|Q9GUM2|BRE4_CAEEL	50.661	227	108	2	16	238	125	351	5.30e-80	248
Olurida_00017705-RA	sp|O42563|CP3AR_ONCMY	53.846	117	53	1	1	117	386	501	2.13e-37	135
Olurida_00011395-RA	sp|Q92752|TENR_HUMAN	29.213	178	102	6	104	280	1182	1336	1.24e-12	72.0
Olurida_00010578-RA	sp|Q8N531|FBXL6_HUMAN	28.968	252	149	7	33	276	297	526	7.34e-10	62.8
Olurida_00010579-RA	sp|Q4KL94|NT1AA_XENLA	39.336	211	75	2	3	160	6	216	2.24e-45	155
